Sample Date & Time,Sample Id (Grid),Latitude (Centre of grid),Longitude (Centre of grid),VH-pol,VV-pol,SM1 (%),Crop Name,label
2022-09-08 00:00:00,8E,22.526437,72.749791,-16.3776,-12.1246,48.1,Paddy,Very High
2022-09-08 00:00:00,9A,22.527928,72.746618,-15.9505,-8.437,50.0,Paddy,Very High
2022-09-08 00:00:00,9B,22.527864,72.747112,-16.2971,-10.7129,21.2,Paddy,Medium
2022-09-08 00:00:00,9C,22.528473,72.747142,-14.9278,-10.6912,41.8,Paddy,Very High
2022-09-08 00:00:00,9D,22.528502,72.746614,-16.5709,-9.39141,5.2,Fallow,Low
2022-09-08 00:00:00,9E,22.528209,72.746825,-15.6177,-8.26266,50.0,Paddy,Very High
2022-09-08 00:00:00,10A,22.526665,72.746543,-17.2738,-13.5249,35.3,Paddy,High
2022-09-08 00:00:00,10B,22.526281,72.746567,-16.4653,-9.84929,8.8,Paddy,Low
2022-09-08 00:00:00,10C,22.526099,72.747116,-15.0107,-8.89665,38.9,Paddy,High
2022-09-08 00:00:00,10D,22.526674,72.747171,-18.9485,-14.8997,19.5,Paddy,Medium
2022-09-08 00:00:00,10E,22.52649,72.746891,-19.4709,-13.984,15.799999999999999,Paddy,Medium
2022-09-08 00:00:00,11A,22.518984,72.749277,-15.251,-10.2705,50.0,Paddy,Very High
2022-09-08 00:00:00,11B,22.519441,72.749219,-16.0289,-9.85489,50.0,Paddy,Very High
2022-09-08 00:00:00,11C,22.519529,72.748567,-14.2439,-8.75436,50.0,Paddy,Very High
2022-09-08 00:00:00,11D,22.519041,72.748613,-15.7696,-8.55854,50.0,Paddy,Very High
2022-09-08 00:00:00,11E,22.519199,72.748927,-15.859,-10.0176,50.0,Paddy,Very High
2022-09-08 00:00:00,12A,22.518535,72.746677,-16.564,-10.3042,50.0,Paddy,Very High
2022-09-08 00:00:00,12B,22.518013,72.746708,-15.5981,-11.894,50.0,Paddy,Very High
2022-09-08 00:00:00,12C,22.517941,72.747349,-14.7579,-11.1411,50.0,Paddy,Very High
2022-09-08 00:00:00,12D,22.518535,72.74737,-13.5129,-9.45273,50.0,Paddy,Very High
2022-09-08 00:00:00,12E,22.518272,72.747109,-15.1237,-11.7383,50.0,Paddy,Very High
2022-09-08 00:00:00,13A,22.51777,72.752478,-16.5845,-10.7586,50.0,Paddy,Very High
2022-09-08 00:00:00,13B,22.517764,72.753199,-16.3697,-12.8522,50.0,Paddy,Very High
2022-09-08 00:00:00,13C,22.517261,72.753172,-16.5367,-12.933,50.0,Paddy,Very High
2022-09-08 00:00:00,13D,22.517127,72.752548,-15.3391,-9.52251,50.0,Paddy,Very High
2022-09-08 00:00:00,13E,22.517547,72.752847,-17.0484,-13.09,50.0,Paddy,Very High
2022-09-08 00:00:00,14A,22.515363,72.751239,-16.3075,-11.4096,50.0,Paddy,Very High
2022-09-08 00:00:00,14B,22.515897,72.751233,-16.9199,-12.2625,50.0,Paddy,Very High
2022-09-08 00:00:00,14C,22.515909,72.750612,-15.0295,-11.9198,50.0,Paddy,Very High
2022-09-08 00:00:00,14D,22.51533,72.750642,-16.7762,-12.24,50.0,Paddy,Very High
2022-09-08 00:00:00,14E,22.515543,72.750935,-17.8696,-12.3732,50.0,Paddy,Very High
2022-09-08 00:00:00,15A,22.515953,72.75545,-16.6975,-10.132,50.0,Paddy,Very High
2022-09-08 00:00:00,15B,22.515949,72.756128,-15.4476,-9.32243,50.0,Paddy,Very High
2022-09-08 00:00:00,15C,22.515395,72.756042,-14.614,-8.2553,50.0,Paddy,Very High
2022-09-08 00:00:00,15D,22.515392,72.75548,-16.1613,-10.7937,8.1,Fallow,Low
2022-09-08 00:00:00,15E,22.515768,72.75581,-14.3331,-9.23066,50.0,Paddy,Very High
2022-09-08 00:00:00,16A,22.509924,72.774006,-16.1573,-9.74386,3.4,Fallow,Low
2022-09-08 00:00:00,16B,22.509328,72.774041,-17.8504,-10.1294,5.5,Fallow,Low
2022-09-08 00:00:00,16C,22.50929,72.774752,-14.403,-9.27909,6.2,Pearl Millet,Low
2022-09-08 00:00:00,16D,22.509753,72.77471,-14.8398,-9.9953,3.3,Pearl Millet,Low
2022-09-08 00:00:00,16E,22.509581,72.774453,-15.0003,-8.97852,5.966666666666667,Pearl Millet,Low
2022-09-08 00:00:00,17A,22.508014,72.772291,-13.9688,-8.1608,9.4,Pearl Millet,Low
2022-09-08 00:00:00,17B,22.508111,72.772801,-14.9768,-9.90198,6.3,Pearl Millet,Low
2022-09-08 00:00:00,17C,22.507532,72.772595,-14.1692,-7.83924,11.6,Pearl Millet,Low
2022-09-08 00:00:00,17D,22.507484,72.772119,-15.9026,-9.39866,32.8,Fallow,High
2022-09-08 00:00:00,17E,22.50785,72.772474,-13.9688,-8.1608,5.166666666666667,Pearl Millet,Low
2022-09-08 00:00:00,19A,22.505576,72.76343,-13.6107,-8.88746,5.9,Pearl Millet,Low
2022-09-08 00:00:00,19B,22.505581,72.764064,-16.1133,-11.2933,4.0,Fallow,Low
2022-09-08 00:00:00,19C,22.505961,72.764083,-15.2489,-11.3098,6.2,Fallow,Low
2022-09-08 00:00:00,19D,22.506133,72.763434,-13.7343,-10.9272,41.0,Paddy,Very High
2022-09-08 00:00:00,19E,22.505784,72.763859,-15.2489,-11.3098,8.466666666666667,Fallow,Low
2022-09-08 00:00:00,20A,22.505233,72.763051,-13.5725,-9.54604,28.6,Pearl Millet,High
2022-09-08 00:00:00,20B,22.50465,72.763111,-14.4623,-10.5727,9.9,Pearl Millet,Low
2022-09-08 00:00:00,20C,22.504626,72.762487,-16.6355,-11.3253,50.0,Paddy,Very High
2022-09-08 00:00:00,20D,22.505225,72.762441,-15.8915,-9.632,32.4,Pearl Millet,High
2022-09-08 00:00:00,20E,22.504991,72.762739,-14.2686,-9.35692,29.166666666666668,Pearl Millet,High
2022-09-08 00:00:00,21A,22.502812,72.762127,-12.2967,-6.59161,17.4,Fallow,Medium
2022-09-08 00:00:00,21B,22.502834,72.761572,-14.6265,-7.69253,30.4,Pearl Millet,High
2022-09-08 00:00:00,21C,22.503324,72.761544,-15.824,-9.26413,50.0,Paddy,Very High
2022-09-08 00:00:00,21D,22.503423,72.762158,-14.7053,-9.07267,7.6,Pearl Millet,Low
2022-09-08 00:00:00,21E,22.503156,72.761872,-14.3234,-8.03869,34.93333333333334,Pearl Millet,High
2022-09-08 00:00:00,22A,22.512449,72.761352,-17.3714,-10.5986,9.5,Fallow,Low
2022-09-08 00:00:00,22B,22.512453,72.761967,-16.2412,-11.3203,10.2,Fallow,Low
2022-09-08 00:00:00,22C,22.511898,72.761975,-14.6254,-10.0614,11.2,Fallow,Low
2022-09-08 00:00:00,22D,22.511855,72.761373,-17.7578,-10.4205,50.0,Paddy,Very High
2022-09-08 00:00:00,22E,22.512015,72.761676,-18.2673,-10.7241,8.033333333333333,Fallow,Low
2022-09-08 00:00:00,23A,22.514247,72.763284,-15.4765,-11.2944,11.7,Paddy,Low
2022-09-08 00:00:00,23B,22.51377,72.763369,-15.5371,-10.6467,9.5,Paddy,Low
2022-09-08 00:00:00,23C,22.513729,72.763922,-13.7972,-10.3083,40.3,Paddy,Very High
2022-09-08 00:00:00,23D,22.514213,72.763909,-14.5269,-11.0137,50.0,Paddy,Very High
2022-09-08 00:00:00,23E,22.513938,72.763678,-13.8432,-10.5165,17.666666666666668,Paddy,Medium
2022-09-08 00:00:00,24A,22.514666,72.762935,-16.6215,-11.9717,11.4,Paddy,Low
2022-09-08 00:00:00,24B,22.514581,72.762408,-16.2729,-11.3154,17.3,Paddy,Medium
2022-09-08 00:00:00,24C,22.515133,72.762345,-16.7707,-11.0914,15.1,Pearl Millet,Medium
2022-09-08 00:00:00,24D,22.515104,72.762909,-14.9377,-9.85989,6.4,Pearl Millet,Low
2022-09-08 00:00:00,24E,22.514946,72.762661,-16.924,-10.4272,9.733333333333333,Pearl Millet,Low
2022-09-08 00:00:00,25A,22.513455,72.765917,-17.3361,-15.308,22.8,Paddy,Medium
2022-09-08 00:00:00,25B,22.512796,72.765908,-16.5288,-10.1081,6.3,Fallow,Low
2022-09-08 00:00:00,25C,22.512796,72.765185,-17.0758,-11.104,15.0,Paddy,Medium
2022-09-08 00:00:00,25D,22.513408,72.765196,-18.104,-12.4902,27.9,Paddy,High
2022-09-08 00:00:00,25E,22.513116,72.765588,-18.4524,-14.0366,14.166666666666666,Paddy,Medium
2022-09-08 00:00:00,26A,22.520103,72.766083,-16.4456,-10.1001,4.0,Fallow,Low
2022-09-08 00:00:00,26B,22.520661,72.766068,-17.2235,-12.5492,40.7,Paddy,Very High
2022-09-08 00:00:00,26C,22.520655,72.766749,-17.1218,-13.2523,30.4,Paddy,High
2022-09-08 00:00:00,26D,22.520125,72.766746,-17.5117,-10.4446,5.0,Fallow,Low
2022-09-08 00:00:00,26E,22.520285,72.766488,-17.2468,-11.8017,5.2,Fallow,Low
2022-09-08 00:00:00,27A,22.521854,72.766591,-16.8753,-12.7543,36.3,Paddy,High
2022-09-08 00:00:00,27B,22.521859,72.766132,-17.6664,-12.7181,6.0,Paddy,Low
2022-09-08 00:00:00,27C,22.522409,72.766261,-16.1193,-11.023,9.1,Paddy,Low
2022-09-08 00:00:00,27D,22.522381,72.76673,-15.7447,-10.8257,13.4,Paddy,Medium
2022-09-08 00:00:00,27E,22.522201,72.766434,-16.7749,-11.926,11.833333333333334,Paddy,Low
2022-09-08 00:00:00,28A,22.523697,72.767969,-16.2273,-9.74957,50.0,Paddy,Very High
2022-09-08 00:00:00,28B,22.52371,72.768582,-15.1867,-10.5111,50.0,Paddy,Very High
2022-09-08 00:00:00,28C,22.524262,72.768629,-17.5678,-11.2589,7.8,Fallow,Low
2022-09-08 00:00:00,28D,22.524252,72.767989,-15.4285,-9.02644,6.2,Paddy,Low
2022-09-08 00:00:00,28E,22.524049,72.768361,-16.8048,-10.6686,21.3,Fallow,Medium
2022-09-08 00:00:00,29A,22.52364,72.766727,-15.768,-9.96848,50.0,Fallow,Very High
2022-09-20 00:00:00,1A,22.526048,72.765011,-16.3823,-10.0207,22.3,Fallow,Medium
2022-09-20 00:00:00,1B,22.525481,72.765028,-17.0169,-11.4846,30.5,Paddy,High
2022-09-20 00:00:00,1C,22.525423,72.765663,-15.2878,-11.5343,54.7,Paddy,Very High
2022-09-20 00:00:00,1D,22.525999,72.765663,-18.0399,-11.0806,21.0,Orchad,Medium
2022-09-20 00:00:00,1E,22.525563,72.765399,-16.5741,-11.6287,51.93333333333333,Paddy,Very High
2022-09-20 00:00:00,2A,22.52729,72.764707,-15.7256,-11.9075,35.0,Paddy,High
2022-09-20 00:00:00,2B,22.527874,72.764718,-17.0775,-12.3035,44.5,Paddy,Very High
2022-09-20 00:00:00,2C,22.527854,72.764092,-16.2427,-11.4123,27.4,Paddy,High
2022-09-20 00:00:00,2D,22.527369,72.764055,-16.7603,-12.3064,28.8,Paddy,High
2022-09-20 00:00:00,2E,22.527544,72.764518,-16.4803,-11.9773,29.333333333333332,Paddy,High
2022-09-20 00:00:00,3A,22.525921,72.762216,-15.0181,-12.1525,48.0,Paddy,Very High
2022-09-20 00:00:00,3B,22.52584,72.762791,-17.1169,-11.6305,50.3,Paddy,Very High
2022-09-20 00:00:00,3C,22.525384,72.762825,-15.8683,-9.67889,46.5,Paddy,Very High
2022-09-20 00:00:00,3D,22.525408,72.762107,-16.5154,-10.4936,50.0,Paddy,Very High
2022-09-20 00:00:00,3E,22.525592,72.762415,-16.7722,-10.847,47.93333333333333,Paddy,Very High
2022-09-20 00:00:00,4A,22.525937,72.760776,-17.3094,-11.6359,32.3,Paddy,High
2022-09-20 00:00:00,4B,22.525981,72.760155,-17.8534,-14.0367,35.9,Paddy,High
2022-09-20 00:00:00,4C,22.525355,72.760222,-17.1011,-12.0817,39.2,Paddy,Very High
2022-09-20 00:00:00,4D,22.525455,72.760782,-15.8381,-11.1165,32.6,Fallow,High
2022-09-20 00:00:00,4E,22.525639,72.760495,-16.4507,-11.6264,32.56666666666667,Paddy,High
2022-09-20 00:00:00,5A,22.527575,72.759127,-18.2642,-13.1322,33.9,Paddy,High
2022-09-20 00:00:00,5B,22.527161,72.759162,-17.07,-12.4531,37.5,Paddy,High
2022-09-20 00:00:00,5C,22.527168,72.759822,-18.5177,-14.0548,32.8,Paddy,High
2022-09-20 00:00:00,5D,22.527736,72.759854,-17.327,-12.6271,29.6,Paddy,High
2022-09-20 00:00:00,5E,22.527454,72.759598,-18.4824,-13.3082,37.53333333333333,Paddy,High
2022-09-20 00:00:00,6A,22.526732,72.757887,-16.9866,-10.9278,50.0,Paddy,Very High
2022-09-20 00:00:00,6B,22.526314,72.757891,-16.4826,-9.30566,50.0,Paddy,Very High
2022-09-20 00:00:00,6C,22.526244,72.757237,-15.9937,-11.8925,50.0,Paddy,Very High
2022-09-20 00:00:00,6D,22.526763,72.757237,-16.5633,-10.673,50.0,Paddy,Very High
2022-09-20 00:00:00,6E,22.526525,72.757638,-16.0184,-10.4119,50.0,Paddy,Very High
2022-09-20 00:00:00,7A,22.527958,72.750395,-17.3667,-12.4326,50.0,Paddy,Very High
2022-09-20 00:00:00,7B,22.528433,72.750436,-17.9381,-12.6027,50.0,Paddy,Very High
2022-09-20 00:00:00,7C,22.528529,72.751032,-15.8397,-9.4114,50.0,Paddy,Very High
2022-09-20 00:00:00,7D,22.527949,72.751069,-16.418,-12.8212,50.0,Paddy,Very High
2022-09-20 00:00:00,7E,22.528163,72.750758,-16.334,-11.4744,50.0,Paddy,Very High
2022-09-20 00:00:00,8A,22.526748,72.749919,-16.1961,-11.2946,50.0,Paddy,Very High
2022-09-20 00:00:00,8B,22.526719,72.749468,-15.8855,-10.5399,50.0,Paddy,Very High
2022-09-20 00:00:00,8C,22.526145,72.74949,-16.1304,-9.56162,50.0,Paddy,Very High
2022-09-20 00:00:00,8D,22.526286,72.750055,-15.1103,-10.9344,50.0,Paddy,Very High
2022-09-20 00:00:00,8E,22.526437,72.749791,-15.3738,-10.4504,50.0,Paddy,Very High
2022-09-20 00:00:00,9A,22.527928,72.746618,-15.7985,-9.61604,50.0,Paddy,Very High
2022-09-20 00:00:00,9B,22.527864,72.747112,-15.8696,-9.4666,50.0,Paddy,Very High
2022-09-20 00:00:00,9C,22.528473,72.747142,-16.3936,-9.31247,50.0,Paddy,Very High
2022-09-20 00:00:00,9D,22.528502,72.746614,-17.7431,-9.6563,33.5,Fallow,High
2022-09-20 00:00:00,9E,22.528209,72.746825,-17.5061,-9.30904,50.0,Paddy,Very High
2022-09-20 00:00:00,10A,22.526665,72.746543,-16.1925,-12.3009,32.2,Paddy,High
2022-09-20 00:00:00,10B,22.526281,72.746567,-15.4148,-9.61581,48.6,Paddy,Very High
2022-09-20 00:00:00,10C,22.526099,72.747116,-14.5499,-9.03711,50.0,Paddy,Very High
2022-09-20 00:00:00,10D,22.526674,72.747171,-16.8129,-11.1426,46.0,Paddy,Very High
2022-09-20 00:00:00,10E,22.52649,72.746891,-15.9208,-10.9516,44.36666666666667,Paddy,Very High
2022-09-20 00:00:00,15A,22.515953,72.75545,-16.5619,-8.44314,50.0,Paddy,Very High
2022-09-20 00:00:00,15B,22.515949,72.756128,-15.5038,-8.59973,50.0,Paddy,Very High
2022-09-20 00:00:00,15C,22.515395,72.756042,-14.462,-9.81837,47.0,Paddy,Very High
2022-09-20 00:00:00,15D,22.515392,72.75548,-16.111,-9.04835,49.3,Fallow,Very High
2022-09-20 00:00:00,15E,22.515768,72.75581,-15.3306,-8.84394,50.0,Paddy,Very High
2022-09-20 00:00:00,16A,22.509924,72.774006,-16.6327,-10.2086,23.2,Fallow,Medium
2022-09-20 00:00:00,16B,22.509328,72.774041,-18.0113,-13.0319,23.3,Fallow,Medium
2022-09-20 00:00:00,16C,22.50929,72.774752,-13.9087,-9.27954,21.8,Pearl Millet,Medium
2022-09-20 00:00:00,16D,22.509753,72.77471,-14.4839,-10.0536,23.8,Pearl Millet,Medium
2022-09-20 00:00:00,16E,22.509581,72.774453,-14.7704,-9.64277,24.033333333333335,Pearl Millet,Medium
2022-09-20 00:00:00,17A,22.508014,72.772291,-14.8998,-9.53861,25.9,Jowar,High
2022-09-20 00:00:00,17B,22.508111,72.772801,-14.3546,-9.46853,24.5,Jowar,High
2022-09-20 00:00:00,17C,22.507532,72.772595,-14.3881,-9.4756,24.6,Pearl Millet,High
2022-09-20 00:00:00,17D,22.507484,72.772119,-15.8944,-10.6805,26.3,Fallow,High
2022-09-20 00:00:00,17E,22.50785,72.772474,-14.6202,-9.6195,20.2,Jowar,Medium
2022-09-20 00:00:00,19A,22.505576,72.76343,-14.7972,-9.67094,27.3,Jowar,High
2022-09-20 00:00:00,19B,22.505581,72.764064,-15.4936,-10.3495,26.1,Fallow,High
2022-09-20 00:00:00,19C,22.505961,72.764083,-14.9605,-9.66796,24.6,Fallow,High
2022-09-20 00:00:00,19D,22.506133,72.763434,-15.211,-10.475,50.0,Paddy,Very High
2022-09-20 00:00:00,19E,22.505784,72.763859,-15.5291,-9.78461,25.46666666666667,Fallow,High
2022-09-20 00:00:00,20A,22.505233,72.763051,-15.0057,-9.87567,34.6,Pearl Millet,High
2022-09-20 00:00:00,20B,22.50465,72.763111,-15.2211,-9.33023,22.8,Pearl Millet,Medium
2022-09-20 00:00:00,20C,22.504626,72.762487,-16.0694,-10.8137,50.0,Paddy,Very High
2022-09-20 00:00:00,20D,22.505225,72.762441,-15.6038,-12.0656,37.4,Pearl Millet,High
2022-09-20 00:00:00,20E,22.504991,72.762739,-14.7458,-9.49029,37.8,Pearl Millet,High
2022-09-20 00:00:00,21A,22.502812,72.762127,-12.1954,-6.70816,32.9,Fallow,High
2022-09-20 00:00:00,21B,22.502834,72.761572,-14.9936,-9.43867,38.7,Pearl Millet,High
2022-09-20 00:00:00,21C,22.503324,72.761544,-15.8576,-11.0496,44.6,Paddy,Very High
2022-09-20 00:00:00,21D,22.503423,72.762158,-14.6428,-9.32011,40.8,Jowar,Very High
2022-09-20 00:00:00,21E,22.503156,72.761872,-14.9769,-10.1051,39.8,Pearl Millet,Very High
2022-09-20 00:00:00,22A,22.512449,72.761352,-17.5094,-11.6949,29.9,Fallow,High
2022-09-20 00:00:00,22B,22.512453,72.761967,-15.7121,-9.88405,50.0,Paddy,Very High
2022-09-20 00:00:00,22C,22.511898,72.761975,-16.9397,-9.75306,28.1,Fallow,High
2022-09-20 00:00:00,22D,22.511855,72.761373,-16.1449,-11.1786,30.5,Fallow,High
2022-09-20 00:00:00,22E,22.512015,72.761676,-17.6861,-10.8978,30.833333333333332,Fallow,High
2022-09-20 00:00:00,23A,22.514247,72.763284,-15.2854,-11.1007,42.6,Paddy,Very High
2022-09-20 00:00:00,23B,22.51377,72.763369,-16.2526,-10.0419,35.8,Paddy,High
2022-09-20 00:00:00,23C,22.513729,72.763922,-14.847,-8.81878,40.3,Paddy,Very High
2022-09-20 00:00:00,23D,22.514213,72.763909,-16.5768,-10.5464,45.0,Paddy,Very High
2022-09-20 00:00:00,23E,22.513938,72.763678,-16.7535,-10.2753,39.03333333333333,Paddy,Very High
2022-09-20 00:00:00,24A,22.514666,72.762935,-15.3712,-10.0103,50.0,Paddy,Very High
2022-09-20 00:00:00,24B,22.514581,72.762408,-15.2898,-9.67439,50.0,Paddy,Very High
2022-09-20 00:00:00,24C,22.515133,72.762345,-15.6675,-9.30203,50.0,Pearl Millet,Very High
2022-09-20 00:00:00,24D,22.515104,72.762909,-14.8658,-9.77212,50.0,Pearl Millet,Very High
2022-09-20 00:00:00,24E,22.514946,72.762661,-14.7341,-10.1246,50.0,Pearl Millet,Very High
2022-09-20 00:00:00,25A,22.513455,72.765917,-15.7316,-10.4896,27.8,Paddy,High
2022-09-20 00:00:00,25B,22.512796,72.765908,-16.7591,-10.1844,30.0,Fallow,High
2022-09-20 00:00:00,25C,22.512796,72.765185,-15.2523,-10.1406,31.2,Paddy,High
2022-09-20 00:00:00,25D,22.513408,72.765196,-14.7279,-11.196,40.0,Paddy,Very High
2022-09-20 00:00:00,25E,22.513116,72.765588,-14.6474,-9.72462,35.233333333333334,Paddy,High
2022-09-20 00:00:00,26A,22.520103,72.766083,-18.795,-11.3741,18.0,Fallow,Medium
2022-09-20 00:00:00,26B,22.520661,72.766068,-15.5501,-11.6525,36.1,Paddy,High
2022-09-20 00:00:00,26C,22.520655,72.766749,-14.5775,-10.0469,50.0,Paddy,Very High
2022-09-20 00:00:00,26D,22.520125,72.766746,-17.4799,-12.6802,17.7,Fallow,Medium
2022-09-20 00:00:00,26E,22.520285,72.766488,-16.4628,-13.286,18.400000000000002,Fallow,Medium
2022-09-20 00:00:00,27A,22.521854,72.766591,-16.0174,-13.1048,31.6,Paddy,High
2022-09-20 00:00:00,27B,22.521859,72.766132,-15.678,-10.3817,21.1,Paddy,Medium
2022-09-20 00:00:00,27C,22.522409,72.766261,-16.2942,-11.8968,50.0,Paddy,Very High
2022-09-20 00:00:00,27D,22.522381,72.76673,-16.1986,-11.2381,50.0,Paddy,Very High
2022-09-20 00:00:00,27E,22.522201,72.766434,-17.0577,-12.1506,50.0,Paddy,Very High
2022-09-20 00:00:00,28A,22.523697,72.767969,-17.0155,-10.9956,16.4,Paddy,Medium
2022-09-20 00:00:00,28B,22.52371,72.768582,-16.258,-10.4575,31.0,Paddy,High
2022-09-20 00:00:00,28C,22.524262,72.768629,-18.3171,-11.5043,29.5,Fallow,High
2022-09-20 00:00:00,28D,22.524252,72.767989,-14.7511,-9.83986,29.0,Paddy,High
2022-09-20 00:00:00,28E,22.524049,72.768361,-17.2379,-10.9005,29.7,Fallow,High
2022-10-14 00:00:00,1B,22.525481,72.765028,-15.4994,-9.90918,18.0,Paddy,Medium
2022-10-14 00:00:00,1C,22.525423,72.765663,-16.6961,-11.3488,26.2,Fallow,High
2022-10-14 00:00:00,1D,22.525999,72.765663,-17.2037,-10.5619,17.2,Lemon,Medium
2022-10-14 00:00:00,1E,22.525563,72.765399,-16.2506,-10.8125,17.933333333333334,Fallow,Medium
2022-10-14 00:00:00,2A,22.52729,72.764707,-16.3406,-10.48,29.0,Paddy,High
2022-10-14 00:00:00,2B,22.527874,72.764718,-15.7372,-10.2955,25.0,Paddy,High
2022-10-14 00:00:00,2C,22.527854,72.764092,-15.283,-12.257,27.2,Paddy,High
2022-10-14 00:00:00,2D,22.527369,72.764055,-15.8406,-11.2872,22.1,Paddy,Medium
2022-10-14 00:00:00,2E,22.527544,72.764518,-16.0575,-10.9295,39.233333333333334,Paddy,Very High
2022-10-14 00:00:00,3A,22.525921,72.762216,-16.6045,-9.28977,16.2,Paddy,Medium
2022-10-14 00:00:00,3B,22.52584,72.762791,-17.5208,-11.757,16.7,Paddy,Medium
2022-10-14 00:00:00,3C,22.525384,72.762825,-15.521,-9.52936,20.1,Paddy,Medium
2022-10-14 00:00:00,3D,22.525408,72.762107,-15.0464,-9.60588,13.2,Paddy,Medium
2022-10-14 00:00:00,3E,22.525592,72.762415,-15.777,-10.8237,18.433333333333334,Paddy,Medium
2022-10-14 00:00:00,4A,22.525937,72.760776,-16.2845,-11.3168,19.7,Fodder,Medium
2022-10-14 00:00:00,4B,22.525981,72.760155,-15.2181,-10.8056,20.0,Paddy,Medium
2022-10-14 00:00:00,4C,22.525355,72.760222,-16.266,-11.5031,22.9,Paddy,Medium
2022-10-14 00:00:00,4D,22.525455,72.760782,-15.6985,-10.3288,16.1,Paddy,Medium
2022-10-14 00:00:00,4E,22.525639,72.760495,-16.5969,-10.9966,15.266666666666666,Paddy,Medium
2022-10-14 00:00:00,5A,22.527575,72.759127,-16.7265,-10.9131,26.6,Paddy,High
2022-10-14 00:00:00,5B,22.527161,72.759162,-15.6617,-11.2298,29.1,Paddy,High
2022-10-14 00:00:00,5C,22.527168,72.759822,-16.1061,-11.6509,34.0,Paddy,High
2022-10-14 00:00:00,5D,22.527736,72.759854,-15.5727,-10.3191,35.9,Paddy,High
2022-10-14 00:00:00,5E,22.527454,72.759598,-16.1365,-10.7204,27.266666666666666,Paddy,High
2022-10-14 00:00:00,6A,22.526732,72.757887,-16.2749,-10.4284,34.6,Paddy,High
2022-10-14 00:00:00,6B,22.526314,72.757891,-15.7128,-10.3854,38.2,Paddy,High
2022-10-14 00:00:00,6C,22.526244,72.757237,-14.7574,-9.29557,29.4,Paddy,High
2022-10-14 00:00:00,6D,22.526763,72.757237,-15.4959,-9.99128,27.2,Paddy,High
2022-10-14 00:00:00,6E,22.526525,72.757638,-16.461,-10.1643,34.8,Paddy,High
2022-10-14 00:00:00,8A,22.526748,72.749919,-16.3319,-10.8561,50.0,Paddy,Very High
2022-10-14 00:00:00,8B,22.526719,72.749468,-15.7559,-10.6825,50.0,Paddy,Very High
2022-10-14 00:00:00,8C,22.526145,72.74949,-14.8442,-9.58698,50.0,Paddy,Very High
2022-10-14 00:00:00,8D,22.526286,72.750055,-16.1413,-9.38401,50.0,Paddy,Very High
2022-10-14 00:00:00,8E,22.526437,72.749791,-15.6192,-10.5328,50.0,Paddy,Very High
2022-10-14 00:00:00,9A,22.527928,72.746618,-16.1221,-10.8092,40.6,Paddy,Very High
2022-10-14 00:00:00,9B,22.527864,72.747112,-14.9344,-9.63353,32.2,Paddy,High
2022-10-14 00:00:00,9C,22.528473,72.747142,-15.4834,-10.2362,36.7,Paddy,High
2022-10-14 00:00:00,9D,22.528502,72.746614,-15.7868,-10.8161,22.0,Fallow,Medium
2022-10-14 00:00:00,9E,22.528209,72.746825,-15.5138,-11.2864,42.96666666666667,Paddy,Very High
2022-10-14 00:00:00,10A,22.526665,72.746543,-14.5743,-11.4995,20.9,Paddy,Medium
2022-10-14 00:00:00,10B,22.526281,72.746567,-13.4674,-10.166,28.1,Paddy,High
2022-10-14 00:00:00,10C,22.526099,72.747116,-14.7304,-9.56038,26.4,Paddy,High
2022-10-14 00:00:00,10D,22.526674,72.747171,-15.8753,-11.7524,27.7,Paddy,High
2022-10-14 00:00:00,10E,22.52649,72.746891,-15.2054,-11.5983,30.8,Paddy,High
2022-10-14 00:00:00,15A,22.515953,72.75545,-15.0408,-9.56049,30.8,Paddy,High
2022-10-14 00:00:00,15B,22.515949,72.756128,-15.185,-10.161,43.7,Paddy,Very High
2022-10-14 00:00:00,15C,22.515395,72.756042,-17.0193,-11.5872,27.0,Fallow,High
2022-10-14 00:00:00,15D,22.515392,72.75548,-15.6987,-11.0433,26.2,Fallow,High
2022-10-14 00:00:00,15E,22.515768,72.75581,-15.3008,-10.3861,39.833333333333336,Paddy,Very High
2022-10-14 00:00:00,16A,22.509924,72.774006,-18.066,-10.3254,23.1,Fallow,Medium
2022-10-14 00:00:00,16B,22.509328,72.774041,-18.3269,-8.99425,22.7,Fallow,Medium
2022-10-14 00:00:00,16C,22.50929,72.774752,-15.9447,-11.4235,20.6,Fallow,Medium
2022-10-14 00:00:00,16D,22.509753,72.77471,-15.4504,-10.4959,17.7,Fallow,Medium
2022-10-14 00:00:00,16E,22.509581,72.774453,-16.4455,-9.97551,17.733333333333334,Fallow,Medium
2022-10-14 00:00:00,17A,22.508014,72.772291,-15.4016,-10.6864,10.8,Pearl Millet,Low
2022-10-14 00:00:00,17B,22.508111,72.772801,-16.6606,-10.1922,10.0,Pearl Millet,Low
2022-10-14 00:00:00,17C,22.507532,72.772595,-16.4494,-10.0587,18.8,Fallow,Medium
2022-10-14 00:00:00,17D,22.507484,72.772119,-17.374,-9.29068,35.9,Fallow,High
2022-10-14 00:00:00,17E,22.50785,72.772474,-16.3404,-10.7914,11.6,Pearl Millet,Low
2022-10-14 00:00:00,19A,22.505576,72.76343,-14.3238,-9.22312,13.9,Jowar,Medium
2022-10-14 00:00:00,19B,22.505581,72.764064,-16.3365,-10.158,13.4,Fallow,Medium
